"2025-08-24 21:18:46",Ziakzam,6,"no reset totk any% run",2025-08-24T17:27:19Z,1,512998
"2025-08-24 21:18:46",DivineArsenic,6,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:18:46",ddytte,4,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 21:18:46",Faelhytv,1,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,4,512998
"2025-08-24 21:18:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,5,512998
"2025-08-24 21:18:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:23:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,1,512998
"2025-08-24 21:23:46",ddytte,4,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,2,512998
"2025-08-24 21:23:46",Ziakzam,3,"no reset totk any% run",2025-08-24T17:27:19Z,3,512998
"2025-08-24 21:23:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,4,512998
"2025-08-24 21:23:46",Faelhytv,1,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,5,512998
"2025-08-24 21:23:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:28:46",ddytte,5,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,1,512998
"2025-08-24 21:28:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:28:46",Ziakzam,3,"no reset totk any% run",2025-08-24T17:27:19Z,3,512998
"2025-08-24 21:28:46",Faelhytv,2,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,4,512998
"2025-08-24 21:28:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,5,512998
"2025-08-24 21:28:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:33:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,1,512998
"2025-08-24 21:33:46",DivineArsenic,2,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:33:46",Faelhytv,2,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,3,512998
"2025-08-24 21:33:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,4,512998
"2025-08-24 21:33:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:38:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,1,512998
"2025-08-24 21:38:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,2,512998
"2025-08-24 21:38:46",Faelhytv,2,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,3,512998
"2025-08-24 21:38:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,4,512998
"2025-08-24 21:38:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:43:46",tio_tvoff,7,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 21:43:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:43:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 21:43:46",Faelhytv,2,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,4,512998
"2025-08-24 21:43:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,5,512998
"2025-08-24 21:43:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:48:46",tio_tvoff,8,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 21:48:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:48:46",Faelhytv,2,"Tavern Time! Zelda TOTK! [FR/EN]",2025-08-24T15:43:27Z,3,512998
"2025-08-24 21:48:46",ddytte,2,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 21:48:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,5,512998
"2025-08-24 21:48:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:53:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 21:53:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:53:46",ddytte,2,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 21:53:46",Vyrionyx,1,"On se tente un 100% ?",2025-08-24T18:06:11Z,4,512998
"2025-08-24 21:53:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 21:58:46",tio_tvoff,5,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 21:58:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 21:58:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 21:58:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:03:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:03:46",Doudysh,5,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 22:03:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 22:03:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:03:46",melisavon,2,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:03:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:08:46",tio_tvoff,7,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:08:46",Doudysh,6,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 22:08:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 22:08:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:08:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:08:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:13:46",tio_tvoff,8,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:13:46",Doudysh,6,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 22:13:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 22:13:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:13:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:13:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:18:46",tio_tvoff,7,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:18:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:18:46",Doudysh,4,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:18:46",ddytte,3,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:18:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:18:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:23:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:23:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:23:46",ddytte,4,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 22:23:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,4,512998
"2025-08-24 22:23:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:23:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:28:46",tio_tvoff,8,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:28:46",ddytte,4,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,2,512998
"2025-08-24 22:28:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 22:28:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,4,512998
"2025-08-24 22:28:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:28:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:33:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:33:46",DivineArsenic,6,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:33:46",ddytte,5,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,3,512998
"2025-08-24 22:33:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,4,512998
"2025-08-24 22:33:46",melisavon,2,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:33:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:38:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:38:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:38:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:38:46",ddytte,2,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:38:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:38:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:43:46",tio_tvoff,8,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:43:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:43:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:43:46",ddytte,2,"Boss fight final ce soir va t'on réussir ?",2025-08-24T18:39:55Z,4,512998
"2025-08-24 22:43:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 22:43:46",Lukysuerah,6,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:48:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:48:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:48:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:48:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,4,512998
"2025-08-24 22:48:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:53:46",tio_tvoff,8,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:53:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:53:46",Doudysh,2,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:53:46",Traquenarock,1,"[TOTK] - Let's Play - Episode: 1 ""La revanche de Ganon""",2025-08-24T18:35:15Z,4,512998
"2025-08-24 22:53:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 22:58:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 22:58:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 22:58:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 22:58:46",Traquenarock,2,"[TOTK] - Let's Play - Episode: 1 ""La revanche de Ganon""",2025-08-24T18:35:15Z,4,512998
"2025-08-24 22:58:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,5,512998
"2025-08-24 22:58:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:03:46",tio_tvoff,9,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:03:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 23:03:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 23:03:46",Traquenarock,2,"[TOTK] - Let's Play - Episode: 1 ""La revanche de Ganon""",2025-08-24T18:35:15Z,4,512998
"2025-08-24 23:03:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,5,512998
"2025-08-24 23:03:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,6,512998
"2025-08-24 23:03:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,7,512998
"2025-08-24 23:03:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:08:46",tio_tvoff,10,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:08:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 23:08:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 23:08:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:08:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:08:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:08:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:13:46",tio_tvoff,7,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:13:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 23:13:46",Doudysh,4,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 23:13:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:13:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:13:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:13:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:18:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:18:46",DivineArsenic,5,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,2,512998
"2025-08-24 23:18:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,3,512998
"2025-08-24 23:18:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:18:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:18:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:18:46",Lukysuerah,5,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:23:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:23:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 23:23:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:23:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:23:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:23:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:23:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:28:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:28:46",Doudysh,3,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 23:28:46",DivineArsenic,2,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:28:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:28:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:28:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:28:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:33:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:33:46",Doudysh,4,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 23:33:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:33:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:33:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:33:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:33:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:38:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:38:46",Doudysh,4,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 23:38:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:38:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:38:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:38:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:38:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:43:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,1,512998
"2025-08-24 23:43:46",Doudysh,4,zeldaaa,2025-08-24T19:30:19Z,2,512998
"2025-08-24 23:43:46",DivineArsenic,3,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:43:46",masterpiza,1,"the legend of zelda totk #20",2025-08-24T20:36:06Z,4,512998
"2025-08-24 23:43:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,5,512998
"2025-08-24 23:43:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:43:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-24 23:48:46",Doudysh,6,zeldaaa,2025-08-24T19:30:19Z,1,512998
"2025-08-24 23:48:46",tio_tvoff,6,"Zelda TOTK ! GANOOONDORFF ??",2025-08-24T19:31:49Z,2,512998
"2025-08-24 23:48:46",DivineArsenic,4,"[FR/EN] 💫 TOTK : j'essaie de comprendre le temple du feu💫",2025-08-24T18:20:30Z,3,512998
"2025-08-24 23:48:46",melisavon,1,"C'est dimanche !!!!!!!",2025-08-24T20:00:10Z,4,512998
"2025-08-24 23:48:46",shiibiiiiiiii,1,"EPEE EN MOUSSE",2025-08-24T21:45:31Z,5,512998
"2025-08-24 23:48:46",Pink_rx,1,"On continu de chercher Zelda (!discord)",2025-08-24T20:54:54Z,6,512998
"2025-08-24 23:48:46",Lukysuerah,3,"De retour à la surface ! ( toujours avec une atèle )",2025-08-24T18:07:30Z,1,1981388235
"2025-08-25 10:43:49",Lukysuerah,2,"De retour à la surface ! ( toujours avec une atèle )",2025-08-25T08:14:45Z,1,1981388235
"2025-08-25 10:48:46",Lukysuerah,4,"De retour à la surface ! ( toujours avec une atèle )",2025-08-25T08:14:45Z,1,1981388235
"2025-08-25 10:53:49",Lukysuerah,2,"De retour à la surface ! ( toujours avec une atèle )",2025-08-25T08:14:45Z,1,1981388235
"2025-08-25 10:58:46",Lukysuerah,2,"De retour à la surface ! ( toujours avec une atèle )",2025-08-25T08:14:45Z,1,1981388235
"2025-08-25 11:03:46",Lukysuerah,2,"De retour à la surface ! ( toujours avec une atèle )",2025-08-25T08:14:45Z,1,1981388235
